AFDeviceId,Imei,Active,Comment,AddressableId,Contract,Notes,LastSeen,FirstSeen,Status,Billing,Manufacturer,Model,TimeZone,SerialNumber,InstallationDate,ExpectedReportingFrequencyHours,DataAllowanceMb,MessageAllowance,HomeGeoFenceId,DeviceTypeId,Guid,Customer,CustomerId,CustomerGuid,Partner,PartnerId,Id,LastUpdated,UpdatedBy
1306,867322035209980,True,,867322035209980,SAM MOTORISED APRIL 2021,867322035209980,,,1,true,,,,867322035209980,2023-01-01T00:00:00+00:00,,,,,39,6f046161-c988-4ce6-ba7e-da3ab8855186,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1885,2021-04-28T15:58:33.6395444+00:00,tom.colombo@asset-fusion.co.uk
1307,353322083447954,True,Auto-created device 5/19/2021 8:35:03 AM +00:00,353322083447954,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,8,6cdb800c-d447-4cb4-bed0-c3239618fbfe,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9528,2021-05-26T12:36:14.8996476+00:00,tom.colombo@asset-fusion.co.uk
1308,357520075427993,True,,357520075427993,,,,,1,true,,,,90104036,2023-01-01T00:00:00+00:00,,,,,8,fa1600db-9dd0-4e02-b121-54621051e531,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9544,2021-05-26T12:39:36.3377477+00:00,tom.colombo@asset-fusion.co.uk
1309,868997039541303,True,,868997039541303,SAM MOTORISED MAY 2021,,,,1,true,,,,90105987,2023-01-01T00:00:00+00:00,,,,,8,eff61111-92a6-4323-bdd9-f22b76c144ae,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9551,2021-05-20T14:54:15.5283756+00:00,tom.colombo@asset-fusion.co.uk
1310,867322035607894,True,,867322035607894,SAM MOTORISED MAY 2021,,,,1,true,,,,90104679,2023-01-01T00:00:00+00:00,,,,,8,78bab817-c189-4152-9c5d-3159f535beb9,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9552,2021-05-20T14:54:15.5596259+00:00,tom.colombo@asset-fusion.co.uk
1311,868997035554540,True,,868997035554540,SAM MOTORISED MAY 2021,,,,1,true,,,,90106064,2023-01-01T00:00:00+00:00,,,,,8,62a3ed30-b4bb-4631-8d9a-cffc791e526e,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9553,2021-05-20T14:54:15.5596259+00:00,tom.colombo@asset-fusion.co.uk
1312,868997035391802,True,,868997035391802,SAM MOTORISED MAY 2021,,,,1,true,,,,90106370,2023-01-01T00:00:00+00:00,,,,,8,467298a4-de06-4592-868f-98f3e6eab13e,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9554,2021-05-20T14:54:15.5908751+00:00,tom.colombo@asset-fusion.co.uk
1313,868997035394046,True,,868997035394046,SAM MOTORISED MAY 2021,,,,1,true,,,,90106195,2023-01-01T00:00:00+00:00,,,,,8,6cdaacbc-3629-4595-b160-dd6e1c29d611,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9555,2021-05-20T14:54:15.6221247+00:00,tom.colombo@asset-fusion.co.uk
1314,868997035392594,True,,868997035392594,SAM MOTORISED MAY 2021,,,,1,true,,,,90106371,2023-01-01T00:00:00+00:00,,,,,8,d9eb98eb-71e4-4ebd-b3bc-2749e8ec2267,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9556,2021-05-20T14:54:15.6221247+00:00,tom.colombo@asset-fusion.co.uk
1315,868997035446788,True,,868997035446788,SAM MOTORISED MAY 2021,,,,1,true,,,,90105990,2023-01-01T00:00:00+00:00,,,,,8,74153d4c-a756-49ea-8f51-9a28cdd35535,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9557,2021-05-20T14:54:15.7627508+00:00,tom.colombo@asset-fusion.co.uk
1316,868997039521057,True,,868997039521057,SAM MOTORISED MAY 2021,,,,1,true,,,,90106033,2023-01-01T00:00:00+00:00,,,,,8,c43ba282-b75f-4fa3-8b18-42fb04570638,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9560,2021-05-20T14:54:15.7940016+00:00,tom.colombo@asset-fusion.co.uk
1317,864502035780196,True,,864502035780196,SAM MOTORISED MAY 2021,,,,1,true,,,,90102768,2023-01-01T00:00:00+00:00,,,,,8,c107a14b-ed2a-4719-9499-bba12d4fef4f,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9561,2021-05-20T14:54:15.9658767+00:00,tom.colombo@asset-fusion.co.uk
1318,864502030088892,True,,864502030088892,SAM MOTORISED MAY 2021,,,,1,true,,,,90102412,2023-01-01T00:00:00+00:00,,,,,8,7cbd94d3-c583-4a60-ae98-0c1fc24353dc,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9562,2021-05-20T14:54:15.9658767+00:00,tom.colombo@asset-fusion.co.uk
1319,868997035393246,True,,868997035393246,SAM MOTORISED MAY 2021,,,,1,true,,,,90106063,2023-01-01T00:00:00+00:00,,,,,8,7f2d7c26-e117-44f0-8f5a-b347bb752a84,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9563,2021-05-20T14:54:16.4005576+00:00,tom.colombo@asset-fusion.co.uk
1320,862818047849619,True,,862818047849619,SAM MOTORISED MAY 2021,,,,1,true,,,,90106397,2023-01-01T00:00:00+00:00,,,,,8,421da233-88f8-41cd-aef7-624f722af0a4,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9564,2021-05-20T14:54:16.6818159+00:00,tom.colombo@asset-fusion.co.uk
1321,861551041299751,True,,861551041299751,SAM MOTORISED MAY 2021,,,,1,true,,,,90106536,2023-01-01T00:00:00+00:00,,,,,8,6311829c-fc9b-4f3d-a664-05675827af67,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9565,2021-05-20T14:54:16.7286901+00:00,tom.colombo@asset-fusion.co.uk
1322,861551041299181,True,,861551041299181,SAM MOTORISED MAY 2021,,,,1,true,,,,90106535,2023-01-01T00:00:00+00:00,,,,,8,2c090b14-2df0-4cbc-a92b-d34aa02c8178,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9566,2021-05-20T14:54:16.7286901+00:00,tom.colombo@asset-fusion.co.uk
1323,861551041311119,True,,861551041311119,SAM MOTORISED MAY 2021,,,,1,true,,,,70100037,2023-01-01T00:00:00+00:00,,,,,8,4b4c737a-8d78-4708-96ee-0e3e0c5634bb,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9567,2021-05-20T14:54:16.7443164+00:00,tom.colombo@asset-fusion.co.uk
1324,862818040726947,True,,862818040726947,SAM MOTORISED MAY 2021,,,,1,true,,,,90106214,2023-01-01T00:00:00+00:00,,,,,8,a99cf4bc-2522-476c-8afb-7796840b398e,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9568,2021-05-20T14:54:16.7599412+00:00,tom.colombo@asset-fusion.co.uk
1325,866224026633536,True,,866224026633536,SAM MOTORISED MAY 2021,,,,1,true,,,,90101547,2023-01-01T00:00:00+00:00,,,,,8,a5b3afd1-c013-444a-a6b4-3591aa091751,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9569,2021-05-20T14:54:16.7755691+00:00,tom.colombo@asset-fusion.co.uk
1326,868997035205119,True,,868997035205119,SAM MOTORISED MAY 2021,,,,1,true,,,,90105314,2023-01-01T00:00:00+00:00,,,,,8,79aa1a09-bdc3-42ed-9f7b-9b5adea6805e,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9570,2021-05-20T14:54:16.7911921+00:00,tom.colombo@asset-fusion.co.uk
1327,869247049706572,True,,869247049706572,SAM MOTORISED MAY 2021,,,,1,true,,,,90106353,2023-01-01T00:00:00+00:00,,,,,8,8bd53600-0848-4eee-a7d9-baf0c69279af,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9572,2021-05-20T14:54:16.8068186+00:00,tom.colombo@asset-fusion.co.uk
1328,868997035204914,True,,868997035204914,SAM MOTORISED MAY 2021,,,,1,true,,,,90105312,2023-01-01T00:00:00+00:00,,,,,8,45e9a022-9059-4bb5-b956-d04ff62a02ea,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9573,2021-05-20T14:54:16.9005698+00:00,tom.colombo@asset-fusion.co.uk
1329,358887099757039,True,,358887099757039,SAM MOTORISED MAY 2021,,,,1,true,,,,90106414,2023-01-01T00:00:00+00:00,,,,,8,53cd28ce-7f9c-493a-b48e-f08e379b6898,Customer ID 221,10,047ddc36-ddfc-4cb9-9f65-343fd6a2bdb8,Smart Asset Manager,1,9575,2021-05-20T14:54:16.9161941+00:00,tom.colombo@asset-fusion.co.uk
1330,356363058067333,True,,356363058067333,SAM MOTORISED APRIL 2021,,,,1,true,,,,151512,2023-01-01T00:00:00+00:00,,,,,7,9e180fc2-aae4-4b51-83bb-ba1b45a63db5,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9576,2021-05-21T10:27:13.8027259+00:00,tom.colombo@asset-fusion.co.uk
1331,357520074225075,True,,357520074225075,SAM MOTORISED APRIL 2021,,,,1,true,,,,90103699,2023-01-01T00:00:00+00:00,,,,,7,b3a44b8d-ac19-4f52-9f9e-db4079f0c1a8,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9577,2021-05-21T10:27:13.8652216+00:00,tom.colombo@asset-fusion.co.uk
1332,358174068926212,True,,358174068926212,SAM MOTORISED APRIL 2021,,,,1,true,,,,90100634,2023-01-01T00:00:00+00:00,,,,,7,c9d4bb05-653f-4d10-ba1b-bcfd9a5729d1,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9578,2021-05-21T10:27:13.8652216+00:00,tom.colombo@asset-fusion.co.uk
1333,351631041565133,True,,351631041565133,SAM MOTORISED APRIL 2021,,,,1,true,,,,90101684,2023-01-01T00:00:00+00:00,,,,,7,74f612cb-1bc2-45d3-a2ae-b4c950d56b58,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9579,2021-05-21T10:27:14.3652187+00:00,tom.colombo@asset-fusion.co.uk
1334,351631040023340,True,,351631040023340,SAM MOTORISED APRIL 2021,,,,1,true,,,,90101106,2023-01-01T00:00:00+00:00,,,,,7,9be3588d-3980-4696-9986-da0232aa8053,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9580,2021-05-21T10:27:14.3808448+00:00,tom.colombo@asset-fusion.co.uk
1335,351631040030485,True,,351631040030485,SAM MOTORISED APRIL 2021,,,,1,true,,,,90100257,2023-01-01T00:00:00+00:00,,,,,7,67f6b4f3-092f-46e9-bdd9-c6465693c870,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9581,2021-05-21T10:27:14.3808448+00:00,tom.colombo@asset-fusion.co.uk
1336,864502034891770,True,Auto-created device 5/22/2021 10:27:50 AM +00:00,864502034891770,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,12eb6860-4bd1-4333-b65b-cf98a66d3656,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9583,2021-05-24T09:11:19.7698844+00:00,jason.colombo@asset-fusion.co.uk
1337,866224026670595,True,Auto-created device 5/22/2021 10:27:52 AM +00:00,866224026670595,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,4f09b886-a728-48c1-8242-fdfe3842ab87,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9584,2021-05-24T09:09:47.830751+00:00,jason.colombo@asset-fusion.co.uk
1338,867322032755613,True,Auto-created device 5/22/2021 10:27:52 AM +00:00,867322032755613,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,aaedca18-1b0c-42b3-9056-ddac252a795f,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9585,2021-05-24T09:07:05.8309671+00:00,jason.colombo@asset-fusion.co.uk
1339,864502034891564,False,,864502034891564,,,,,0,,,,,90102721,2023-01-01T00:00:00+00:00,,,,,,4277ab08-8783-432f-91a9-b752bb119f87,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9586,2023-04-13T09:00:27.9428361+00:00,
1340,864502037821428,True,Auto-created device 5/22/2021 10:27:52 AM +00:00,864502037821428,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,0979db77-3130-454f-b0c0-9dda4438852e,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9587,2021-05-24T09:08:14.4437589+00:00,jason.colombo@asset-fusion.co.uk
1341,867322032656910,True,Auto-created device 5/22/2021 10:27:53 AM +00:00,867322032656910,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,be93d065-929c-4514-865e-859d4273e0b0,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9588,2021-05-24T09:05:13.8053275+00:00,jason.colombo@asset-fusion.co.uk
1342,867322032641284,True,Auto-created device 5/22/2021 10:28:06 AM +00:00,867322032641284,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,b01611a2-fdfa-4e75-b66d-f5c91373aaa3,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9589,2021-05-24T09:07:44.785626+00:00,jason.colombo@asset-fusion.co.uk
1343,864502033648080,True,Auto-created device 5/22/2021 10:28:35 AM +00:00,864502033648080,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,76905653-e04e-4fb1-a905-667167ee8f9e,Customer ID 69,392,921429d4-9fed-4edf-84e5-4d7b95135ed7,Smart Asset Manager,1,9590,2021-05-24T09:10:40.0862148+00:00,jason.colombo@asset-fusion.co.uk
1344,353322083433236,False,,353322083433236,,,,,0,,,,,90102010,2023-01-01T00:00:00+00:00,,,,,,a71a4b05-05ba-4986-a5ef-21f0f1990132,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9604,2021-06-25T12:17:28.9571941+00:00,
1345,351631040031954,True,,351631040031954,SAM MOTORISED APRIL 2021,,,,1,true,,,,90101087,2023-01-01T00:00:00+00:00,,,,,8,0b03b18a-d3fa-4eaf-8fdd-78a0ad0f4abf,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9605,2021-05-26T12:38:52.7004697+00:00,tom.colombo@asset-fusion.co.uk
1346,864502035652627,True,,864502035652627,SAM MOTORISED APRIL 2021,,,,1,true,,,,90102801,2023-01-01T00:00:00+00:00,,,,,7,72c97232-9a9d-4168-9b7c-c74adea61a1f,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9610,2021-05-28T08:28:56.8815344+00:00,tom.colombo@asset-fusion.co.uk
1347,868997039543606,True,,868997039543606,SAM MOTORISED APRIL 2021,,,,1,true,,,,90106021,2023-01-01T00:00:00+00:00,,,,,7,41bbcae2-0520-46b3-96be-3f5dde96fc2d,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9611,2021-05-28T08:28:56.9284115+00:00,tom.colombo@asset-fusion.co.uk
1348,864502030365415,True,,864502030365415,SAM MOTORISED APRIL 2021,,,,1,true,,,,90102550,2023-01-01T00:00:00+00:00,,,,,7,315305d9-8766-4420-adee-c07b423a72c6,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9612,2021-05-28T08:28:56.8971627+00:00,tom.colombo@asset-fusion.co.uk
1349,864502035742063,True,,864502035742063,SAM MOTORISED APRIL 2021,,,,1,true,,,,90102793,2023-01-01T00:00:00+00:00,,,,,7,f8d3e170-39c1-4d7a-935f-a6913f00697d,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9614,2021-05-28T08:28:57.0221769+00:00,tom.colombo@asset-fusion.co.uk
1350,864502035799345,True,,864502035799345,SAM MOTORISED APRIL 2021,,,,1,true,,,,90102795,2023-01-01T00:00:00+00:00,,,,,7,7d29733d-a572-462b-a8a7-bc59991ed1b5,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9616,2021-05-28T08:28:57.3527136+00:00,tom.colombo@asset-fusion.co.uk
1351,867322035609312,True,,867322035609312,SAM MOTORISED APRIL 2021,,,,1,true,,,,90105007,2023-01-01T00:00:00+00:00,,,,,7,5d3630f5-55c7-4e2c-acff-a92bdc87d720,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9617,2021-05-28T08:28:57.3527136+00:00,tom.colombo@asset-fusion.co.uk
1352,864502033879784,True,,864502033879784,SAM MOTORISED APRIL 2021,,,,1,true,,,,90102548,2023-01-01T00:00:00+00:00,,,,,7,1ba0a56a-0ab5-49ba-ad60-860dadc6f18b,Customer ID 378,363,14caaaaa-34f6-46fe-a47f-6a1d97df8c8a,Smart Asset Manager,1,9620,2021-05-28T08:28:57.6672843+00:00,tom.colombo@asset-fusion.co.uk
1353,353322083182338,False,,353322083182338,,,,,0,,,,,90102282,2023-01-01T00:00:00+00:00,,,,,,c15073e2-59a5-4495-a930-9efd15c935d6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9622,2021-11-25T11:13:34.570312+00:00,
1354,357520075394052,True,Auto-created device 5/28/2021 3:00:41 PM +00:00,357520075394052,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,edd299ae-97a6-406c-a02f-224b32f07ed7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9623,2021-05-28T15:00:41.4748513+00:00,platform
1355,351631040036706,False,,351631040036706,,,,,0,,,,,90100777,2023-01-01T00:00:00+00:00,,,,,,8b74725c-790f-4c10-86d6-61a19ce67e1d,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9629,2021-07-06T10:35:07.8665326+00:00,
1356,353322082624447,False,,353322082624447,,,,,0,,,,,90102000,2023-01-01T00:00:00+00:00,,,,,,acc25ef3-0288-4610-bd18-fb2918df3a6e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9641,2022-04-13T08:36:06.2004028+00:00,
1357,353322082852907,True,,353322082852907,SAM MOTORISED APRIL 2021,,,,1,true,,,,353322082852907,2023-01-01T00:00:00+00:00,,,,,7,821a5e0a-0584-458a-bc28-af3fc2106d3f,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9651,2021-06-25T11:59:43.8267754+00:00,tom.colombo@asset-fusion.co.uk
1358,861551046475984,False,,861551046475984,,,,,0,,,,,70100132,2023-01-01T00:00:00+00:00,,,,,,f9a0ee3e-b838-4e06-b89c-886fd1f8a8a1,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9686,2021-06-22T14:56:28.4852511+00:00,
1359,865006040500820,False,,865006040500820,,,,,0,,,,,70100131,2023-01-01T00:00:00+00:00,,,,,,b90042c1-cf27-42de-8449-520c4f62c59a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9696,2021-06-24T14:33:21.6427798+00:00,
1360,356363058059744,False,,356363058059744,,,,,0,,,,,00151477,2023-01-01T00:00:00+00:00,,,,,,0541a124-7a54-44b6-bc02-d8f8af120b57,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,9704,2021-06-24T15:27:58.1828094+00:00,
1361,353322083178310,True,,353322083178310,SAM MOTORISED APRIL 2021,,,,1,true,,,,353322083178310,2023-01-01T00:00:00+00:00,,,,,7,6b9e83e0-9c98-4ff4-b5fb-09bc51120405,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9710,2021-06-25T11:59:43.9204972+00:00,tom.colombo@asset-fusion.co.uk
1362,351631044275235,True,,351631044275235,SAM MOTORISED APRIL 2021,,,,1,true,,,,351631044275235,2023-01-01T00:00:00+00:00,,,,,7,d6e8e3ed-ee28-4b80-9863-bad02bba830f,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9713,2021-06-25T11:59:43.9204972+00:00,tom.colombo@asset-fusion.co.uk
1363,357520075368338,True,Auto-created device 6/29/2021 9:56:51 AM +00:00,357520075368338,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,3ec4e4ed-55eb-45e2-8ba2-97f8d0510f5b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9748,2021-06-29T09:56:51.9876922+00:00,platform
1364,353322083093808,False,,353322083093808,,,,,0,,,,,90102013,2023-01-01T00:00:00+00:00,,,,,,26a0b6ab-3f62-4efc-bdae-5ab14efdcf2d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9750,2021-09-02T10:24:48.0828829+00:00,
1365,357520075376117,False,,357520075376117,,,,,0,,,,,90104046,2023-01-01T00:00:00+00:00,,,,,,a8cbda8c-0860-46c5-a909-e3a4d0d28e49,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9751,2021-09-02T14:40:37.5365785+00:00,
1366,357520074565793,False,,357520074565793,,,,,0,,,,,90104066,2023-01-01T00:00:00+00:00,,,,,,544b38ca-e774-49b1-8d7b-184d1573291d,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9752,2021-08-10T08:48:12.9417824+00:00,
1367,357520075428264,False,,357520075428264,,,,,0,,,,,90104019,2023-01-01T00:00:00+00:00,,,,,,7541e322-682a-47cb-b9a9-4155c590419a,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9769,2021-07-06T10:53:05.0123369+00:00,
1368,357520075400792,False,,357520075400792,,,,,0,,,,,90103832,2023-01-01T00:00:00+00:00,,,,,,bbb55417-71ab-44af-a637-7c34d8a52e4c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9770,2021-09-02T08:43:40.1462013+00:00,
1369,357520074557907,False,,357520074557907,,,,,0,,,,,90104045,2023-01-01T00:00:00+00:00,,,,,,37c90429-3057-4820-a5eb-2fba62c3408c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9771,2021-09-02T09:35:21.6803556+00:00,
1370,357520075371522,False,,357520075371522,,,,,0,,,,,90104015,2023-01-01T00:00:00+00:00,,,,,,40bd9877-cc25-412d-96eb-b80e65ee98be,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9772,2021-07-06T10:46:20.7595752+00:00,
1371,353322083432733,False,,353322083432733,,,,,0,,,,,90103536,2023-01-01T00:00:00+00:00,,,,,,125d9f1b-cbe4-4fe1-9134-f9ac3799a6c8,Customer ID 303,16,ef1b8cc0-cca0-4aa2-88a8-4553a1e16a90,Smart Asset Manager,1,9778,2021-08-10T08:46:52.3233292+00:00,
1372,868997035393303,False,,868997035393303,,,,,0,,,,,90106374,2023-01-01T00:00:00+00:00,,,,,,e6755acb-c8c8-4d1d-a7f2-5ae0f601ecbe,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9781,2021-07-04T13:01:51.1251389+00:00,
1373,868997039541063,False,,868997039541063,,,,,0,,,,,90106375,2023-01-01T00:00:00+00:00,,,,,,177379eb-bb3a-4fe1-8e5a-be8e7914f773,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9782,2021-07-04T13:02:19.7150217+00:00,
1374,868997035445947,False,,868997035445947,,,,,0,,,,,90106376,2023-01-01T00:00:00+00:00,,,,,,e50da975-1864-4f5d-a0b9-14f55bd65735,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9783,2021-07-04T13:02:44.1518922+00:00,
1375,864502035652049,False,,864502035652049,,,,,0,,,,,90102988,2023-01-01T00:00:00+00:00,,,,,,ffc5b996-a17f-47ee-8d69-b4a0c2cb512d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9784,2021-07-04T13:03:28.2027448+00:00,
1376,862818047797842,False,,862818047797842,,,,,0,,,,,90106408,2023-01-01T00:00:00+00:00,,,,,,55a52496-cb87-4dd1-b11c-8160d93dbeac,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9785,2021-07-04T13:03:55.6270361+00:00,
1377,862818047850369,False,,862818047850369,,,,,0,,,,,90106393,2023-01-01T00:00:00+00:00,,,,,,69d0e0c4-f855-4dcd-b0ac-bab72b6531ee,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9786,2021-07-04T13:04:14.0568288+00:00,
1378,861551041203332,False,,861551041203332,,,,,0,,,,,90106407,2023-01-01T00:00:00+00:00,,,,,,9d86db63-2ac0-44ce-b81b-524c1ad7877e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9787,2021-07-04T13:04:32.3055614+00:00,
1379,357520075427928,False,,357520075427928,,,,,0,,,,,90103997,2023-01-01T00:00:00+00:00,,,,,,bad4f27c-cfda-4339-8c19-ff993fe0722a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9788,2021-07-04T13:25:56.2319145+00:00,
1380,357520074217809,False,,357520074217809,,,,,0,,,,,90103998,2023-01-01T00:00:00+00:00,,,,,,49dc9624-f380-41bf-8f76-1d552d4f1413,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9789,2021-07-04T13:26:56.3254419+00:00,
1381,358887096530801,False,,358887096530801,,,,,0,,,,,90103999,2023-01-01T00:00:00+00:00,,,,,,7266c65a-8a4d-46a6-a7b5-9d91069f818d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,9790,2021-07-04T13:27:13.1712527+00:00,
